Tsrar Sharif	12	33.8632	74.7652
Tseminyu	20	25.9247	94.2161
Tsudikong	20	26.6798	94.6436
Tsutuho	17	25.8057	94.6141
Tsundupalle	02	13.9809	78.9152
Tsetang	29	27.8333	88.7833
Tsandavolu	02	16.0075	80.6122
Tsadumu	02	13.6639	78.0998
Tsadum	02	13.5479	78.9075
Tsunt Wali War	12	34.2855	74.7441
Tsuntpathar	12	34.2752	74.9407
Tsinar	12	34.2903	74.8616
Tsondar	12	34.3227	74.9121
Tsanjimul	12	34.3895	74.1817
Tseramunji	12	34.4706	74.1947
Tsipadaij	12	34.3049	74.2705
Tsogul	12	34.4026	74.3138
Tsaraligund	12	34.4903	74.4260
Tsaikiyang	20	25.9762	94.6669
Tser Pathar	12	34.4984	74.6543
Tsukur	12	34.4395	74.6540
Tsuntiwor	12	34.3667	74.7061
Tsiyu	12	34.2801	74.6667
Tsandarger	12	34.2818	74.6445
Tsuntimul	12	34.4078	74.7523
Tsanthan	12	34.2762	74.7527
Tsapargund	12	34.2619	74.7968
Tsarkut	12	34.5480	74.3267
Tsuntwar	12	34.7131	74.4136
Tsaraindob	12	34.6831	74.4640
Tsakla	12	34.5358	74.3414
Tsakla	12	34.5629	74.4571
Tserihor	12	33.9569	74.5581
Tsil	12	33.9401	74.5771
Tsora Mujar	12	33.9983	74.6274
Tsakapur	12	33.9915	74.6165
Tsarut	12	33.9616	74.6120
Tsalyan Tsontinar	12	33.8340	74.6982
Tsawan	12	33.7871	74.7471
Tsil	12	33.9549	74.7704
Tsaripur	12	33.8257	74.7858
Tsrawan	12	33.8830	74.8042
Tsodur	12	33.9436	74.7986
Tsakapur	12	33.9579	74.8055
Tsoh	12	33.8852	74.8474
Tsoh-e-Khurd	12	33.8861	74.8648
Tsondapur	12	33.8133	74.8435
Tsaigund	12	33.7954	74.8445
Tsitragom	12	33.7751	74.9109
Tsainpur	12	33.8503	74.9126
Tsakpur	12	33.9128	74.8954
Tsandahor	12	33.9884	74.9480
Tsakar	12	33.8618	74.9926
Tsotpur	12	33.6844	74.7955
Tsogom	12	33.7043	74.8221
Tsurapathar	12	33.5410	74.9240
Tsukmaetar	12	33.5853	74.8860
Tsaratsimul	12	33.6129	74.9034
Tsak Mushid	12	33.6541	74.8622
Tsoitpur	12	33.7357	74.9358
Tsudigom	12	33.7080	74.9169
Tsokur	12	33.6986	74.9134
Tsuk	12	33.6953	74.9414
Tsaensar	12	33.6580	74.9875
Tsawalgom	12	33.6530	74.9928
Tsahlan	12	33.6379	74.9918
Tsimar	12	33.5648	74.9970
Tsandirgom	12	33.9005	75.0686
Tsorus	12	33.8852	75.0282
Tsaraligund	12	33.8918	75.0258
Tsokur	12	33.8291	75.0172
Tseramarg	12	33.7566	75.0200
Tsunagom	12	33.7615	75.0594
Tsuribug	12	33.9108	75.1241
Tsiu	12	33.9394	75.1497
Tsund	12	33.6763	75.0462
Tsandargi	12	33.5982	75.0102
Tsuyan	12	33.6360	75.0911
Tsaugam	12	33.6247	75.1239
Tsandian	12	33.6573	75.1220
Tsudar	12	33.7004	75.0873
Tsakapat	12	33.6333	75.1813
Tsawalgom	12	33.6120	75.2386
Tserakar	12	33.5679	75.2341
Tsong	12	33.5597	75.2143
Tsandar	12	33.9099	75.3023
Tsandirgom	12	33.8192	75.2916
Tsarawar	12	33.7990	75.2990
Tsokilpur	12	33.7934	75.3769
Tsaragom	12	33.9083	75.2717
Tsapnagilu	12	33.2983	75.2806
Tsipkhan	12	33.3560	75.2954
Tsarkot	12	33.3782	75.3351
Tsak	12	33.2689	75.4261
Tsuidraman	12	33.8505	75.5387
Tserwad	12	33.5192	75.5683
Tsurwain	12	33.5014	75.6409
Tsandund	12	33.4808	75.5218
Tsoigale	12	33.3477	75.6602
Tsas	12	33.3653	75.6247
Tsingam	12	33.4905	75.5909
Tserabhatsari	12	33.4594	75.7180
Tsapaj	12	33.5038	75.7768
Tsogund	41	33.5325	75.9434
Tsandre	12	33.3752	75.8025
Tsanine	12	33.3368	75.8815
Tsirol	12	33.3460	75.8653
Tseriz	12	33.3702	75.8379
Tsariz Gad	12	33.3615	75.8495
Tseriz	12	33.3800	75.8474
Tsangnane	12	33.3365	75.9181
Tsibbe	12	33.1330	75.8032
Tsirai	12	33.0780	75.7631
Tsatar	12	33.0898	75.9171
Tsabbe	12	33.0909	75.8739
Tsamhol	12	33.1534	75.8414
Tsaneli	12	33.2174	75.8679
Tsukroir	12	33.1335	75.9393
Tsaund	12	33.2648	76.1778
Tsag	12	33.1854	76.3600
Tsaund	12	33.1811	76.3500
Tsagot	12	33.1943	76.3501
Tsaudapalle	02	17.9861	82.7169
Tsuchikonda	02	17.6004	82.9180
Tsandavaram	02	16.2444	80.1427
Tsaudavaram	02	16.2422	80.3399
Tsalladuvalasa	02	18.3812	83.2224
Tsandapuram	02	18.4376	83.2589
Tsadaradavalasa	02	18.4336	83.2553
Tsoudantivalasa	02	18.4546	83.3343
Tsalimirikonda	21	18.1294	81.8257
Tsauduvada	02	18.0937	83.6384
Tsulanda	21	18.9887	83.9536
Tsallagavamu	40	17.7171	81.2319
Tsalikam	02	18.4571	83.8668
Tsukaiuvupalem	02	15.4477	80.1659
Tsattivirapuram	40	17.7574	81.3811
Tsallagundla	02	16.3522	79.9619
Tsautikuntapalli	19	13.7427	77.6732
Tsaodepalle	02	13.9863	77.9607
Tsaudampalle	02	13.9742	77.9225
Tsamlavaripalle	02	13.9851	77.9447
Tsaudapuram	19	14.8165	76.3858
Tsallakudluru	19	15.8216	77.0264
Tsakibanda	02	15.1610	77.1752
Tsallakudluru	02	15.8216	77.5462
Tsautapacherla	02	16.0683	79.5428
Tsautapalem	02	16.0531	79.5605
Tsidipiralladinne	02	14.9500	78.4593
Tsautapalle	02	14.7607	78.5270
Tsallabasavayapalle	02	14.8363	78.7016
Tsaotapalle	02	14.6907	78.7578
Tsadumu	02	13.8709	78.2442
Tsallolapalle	02	13.7174	78.2322
Tsallavallapalle	02	13.7139	78.2138
Tsadivandlapalle	02	13.9235	78.4501
Tsaudasamudram	02	13.8604	78.3362
Tsaudakuntapalle	02	13.8591	78.3228
Tsamalavandlapalle	02	13.8990	78.2639
Tsadabhavipalle	02	13.6705	78.3821
Tsakalapalle	02	13.7085	78.4562
Tsalimamidi	02	13.6297	78.3380
Tsamalavandlapalle	02	14.2915	78.2539
Tsallavandlapalle	02	14.1227	78.3915
Tsantapalle	02	14.4949	78.6109
Tsalivendra	02	15.7956	79.6456
Tsallagarigala	02	15.4606	79.5008
Tsautapalem	02	15.7364	79.7016
Tsalivendrapalle	02	15.6263	79.6525
Tsalivendra	02	15.5718	79.6289
Tsautagogulapalle	02	15.3590	79.6423
Tsallavaripalem	02	15.0115	79.5546
Tsandrapadu	02	15.6358	79.9464
Tsalluru	02	15.5503	79.7835
Tsautipalem	02	15.2267	79.7607
Tsakirala	02	15.3837	79.4690
Tsallagirigela	02	14.9129	79.0388
Tsapalavandlapalli	02	14.1543	79.3421
Tsakalapalle	02	14.0869	79.5931
Tsapalapalli	02	14.0287	79.5879
Tsallavandlapalli	02	13.7197	79.0885
Tsattevaripallem	02	13.6692	79.1180
Tsallavalipalli	02	13.5019	79.0800
Tsunduru	02	16.1573	80.5808
Tsogin	20	25.9458	94.0401
Tsurungto	20	26.0068	94.7579
Tsurangkong	20	26.4645	94.3361
Tsunt War	12	34.2923	74.7598
