Etawah	36	26.7762	79.0213
Etah	36	27.5588	78.6569
Etawa	35	24.1835	78.2029
Ettumanur	13	9.6690	76.5592
Ettumanoor	13	9.6700	76.5700
Etmadpur	36	27.2354	78.1983
Ettaiyapuram	25	9.1441	77.9907
Etikoppaka	02	17.5000	82.7333
Ettapur	25	11.6624	78.4764
Ettimadai	25	10.8911	76.9087
Etalin	30	28.6040	95.8664
Etakkare	13	11.3563	76.3030
Eta	24	29.1663	74.1756
Etmadpur	36	27.7027	79.6667
Ettinadudihalu	19	15.0475	76.9845
Etaola	10	29.3316	76.7422
Etawa	35	22.0543	78.6379
Etawa	35	21.9952	78.3688
Etwal	24	24.3642	73.3188
Etawa	24	27.2510	75.7216
Etepalli	40	19.1830	79.8011
Etbarpur	36	28.0256	77.6790
Etadhurmi	16	19.5663	80.5102
Etmad Sarai	36	28.4966	77.8323
Etekonari	37	20.0367	81.6205
Eta	36	27.3090	78.2191
Etbarpur	19	17.5878	77.3210
Etbarpur Tanda	19	17.5771	77.3442
Etbarpur Tanda	19	17.5748	77.3202
Ettigadda Sangam	40	17.7164	77.9325
Etbarpur	36	27.7586	78.8210
Etabarpalli	40	17.2710	78.2074
Etur	40	17.4282	79.4378
Ethipotila	02	16.5374	79.4053
Etmadpur	36	25.5811	82.0975
Etimadpur Ajnera	36	26.9881	78.1519
Etawa	35	21.5469	78.0815
Etwah	35	24.8105	80.4050
Etaora	35	24.5324	80.4653
Etwa	35	24.5683	80.4660
Etwa Chota	35	24.5813	80.4952
Etwa	35	24.6242	80.4687
Etaora	35	24.5888	80.5306
Etmadpur	36	25.9412	82.6451
Etqadpur	36	25.6416	82.7475
Etawahi	16	21.0098	79.7445
Etkadpur Bhatpura	36	28.7166	78.4985
Etahi	36	27.0005	82.4557
Etahia	36	26.8476	82.6257
Eturu	40	18.4641	80.3817
Eturunagaram	40	18.3439	80.4339
Etegaon	37	20.0958	81.3731
Etegarda	37	20.5095	80.8538
Etai	37	21.8102	81.8080
Etipalle	02	17.4742	81.9640
Etara	36	26.0749	81.3533
Etaha	36	26.0405	81.6438
Etinagavaram	40	17.7651	80.9243
Etampuram	37	17.9422	80.9947
Etapaka	02	17.6894	80.9035
Etukuvalasa	02	18.6907	83.1722
Ettepal	37	18.7073	81.5272
Etigaddapalem	02	15.3735	80.0506
Ettipota	40	17.8047	81.2973
Etrayaripalem	02	15.9520	80.5444
Etukuru	02	17.6161	81.7459
Etwa	34	25.5207	84.8006
Ettigehalli	19	14.2328	75.4177
Ettugonahalli	19	13.5774	77.2608
Etegaddapalle	19	13.7990	77.7505
Etegaddapalli	19	13.7813	77.7855
Etgenhalli	19	14.0639	75.7710
Ettagi	19	14.1101	75.8990
Ettikkulam	13	12.0131	75.2091
Ettakuni	13	12.2914	75.4138
Etamunda	13	11.7652	75.9229
Etakkad	13	11.3078	75.7679
Etaili	36	26.7624	79.3652
Ettinahatti	19	15.1306	76.6063
Etwa	34	24.7513	84.8214
Etwaria	34	24.6209	84.8033
Etawa	34	25.8530	87.3724
Etwarpur Nizamat	34	25.8824	85.1371
Etwarpur Sisaul	34	25.8445	85.2116
Etwarpur	34	25.5747	85.1255
Etwarpur	34	25.5804	85.3312
Etigaddapalli	19	13.6276	77.9582
Ethur	19	12.2500	77.0784
Eti Avalatanrapadu	02	15.8487	78.0580
Eturu	02	14.7793	78.1467
Etigaddagollahalli	19	13.5616	78.1061
Ettur	02	13.3602	78.6113
Ettakodi	19	12.9202	77.8547
Ettipalli	25	12.6205	77.9906
Ettikuttaiyur	25	12.1383	77.9141
Ettimaradagunta	25	12.0444	77.9711
Ettipalli	25	12.7462	78.0104
Ettipalli	25	12.7407	78.1314
Ettiyanahalli	25	12.3404	78.1517
Ettiyanahalli	25	12.2203	78.0662
Ettimaradahalli	25	12.0933	78.1679
Ettiyanur	25	12.0578	78.1703
Ettippatti	25	12.3454	78.4916
Etteppatti	25	12.0790	78.4501
Ettimarathur	25	12.6465	78.9159
Ettippatti	25	12.1801	78.6040
Etigaddapalle	02	14.0139	78.5039
Ettintangal	25	13.1892	79.7358
Ettivadi	25	12.5702	79.1754
Ettiyapuram	25	12.5882	79.3607
Ettitangal	25	12.4920	79.4384
Ettipattunattam	25	12.7112	79.6993
Ettipattu	25	12.3601	79.6899
Ettikuttumedu	25	12.9829	79.8188
Ettur	13	11.8521	76.0505
Etirakunnu	13	11.6746	76.1839
Etakkal	13	11.6095	76.2281
Ettuga	19	11.8920	76.4560
Ettikalpatti	25	11.3838	76.6023
Ettukatti	19	11.7271	76.8799
Ethalampalaiyam	25	11.0269	76.8838
Etayattur	13	10.2314	76.3305
Etacheri	25	10.8783	76.7806
Ettikkuttaipalaiyam	25	11.5174	77.5917
Ettikottaipudur	25	11.4407	77.5287
Ettuvallakkattupudur	25	11.0139	77.6865
Ettimarattanur	25	11.4821	77.9276
Ettimarudanur	25	11.3856	77.9153
Ettikampalaiyam	25	11.1889	77.9541
Ettamanayakkanpalaiyam	25	10.9034	77.2682
Ettavanayakkanpudur	25	10.5669	77.4566
Ettakkudi	25	10.6048	79.4885
Ettippulikkadu	25	10.4882	79.3127
Ettivayal	25	10.3068	79.3139
Ettukkudi	25	10.6127	79.7248
Ettiyanur	25	10.8166	79.5924
Etke	38	23.5840	85.8529
Etre	38	22.8841	85.3124
Etkedih	38	22.9862	85.4026
Etwan	34	24.4037	84.9505
Ete	38	23.7219	84.6585
Etiseri	25	9.3003	77.5315
Ettakkapatti	25	9.3773	77.7460
Ettankunnu Kanikkudi	25	8.4367	77.3324
Ettankulam	25	8.8650	77.6188
Ettamanayakkanur	25	10.5632	78.0182
Ettikkulattuppatti	25	10.4415	78.0372
Ettikkulattuppattipudur	25	10.4383	78.0301
Ettalappanayakkanpatti	25	10.4790	78.1406
Ettayampatti	25	10.1964	78.2514
Ettimangalam	25	10.0624	78.3149
Ettarai	25	10.8336	78.5929
Ettukudipatti	25	10.0341	78.6788
Ettukkalpatti	25	10.6060	78.8103
Etinipatti	25	10.5208	78.7582
Ettunali	25	9.7873	78.0333
Ettilappanayakkanpatti	25	9.0616	78.0260
Ettiseri	25	9.3546	78.4879
Ettiyarendal	25	9.7790	78.5615
Ettikkudi	25	9.7751	78.7002
Ettivayal	25	9.3800	78.7372
Ettiseri	25	9.3671	78.7304
Ettiseri	25	9.9626	78.9287
Ettukudi	25	9.8086	78.9940
Ettiyattidal	25	9.6560	78.8190
Ettukuttuvilai	25	8.3242	77.9079
Ettikavundanur	25	10.7674	77.9029
Ettakkovil	25	9.9625	77.6557
Ettirappatti	25	11.7079	78.7197
Etiasa	38	22.8685	85.5104
