Jodhpur	24	26.2684	73.0059
Jorhat	03	26.7575	94.2031
Jodhpur	09	21.9017	70.0327
Joda	21	22.0170	85.4220
Jora	35	26.3421	77.8092
Jogbani	34	26.3990	87.2652
Jora Khurd	35	26.4893	77.9758
Jowai	18	25.4360	92.1913
Jogipet	40	17.8356	78.0681
Jodiya Bandar	09	22.7167	70.2833
Joshimath	39	30.5554	79.5644
Jobat	35	22.4160	74.5683
Jobner	24	26.9726	75.3875
Jona Pur	07	28.4661	77.1538
Joka	28	22.4531	88.3023
Jorethang	29	27.1070	88.3233
Jogindarnagar	11	31.9873	76.7891
Joshipur	21	21.9627	86.0751
Jonai Bazar	03	27.8290	95.2194
Jorada	21	20.9174	85.1227
Joka	28	22.4865	87.9688
Jodhan	23	30.7962	75.7558
Jonka	28	22.6897	87.9885
Jogighopa	03	26.2265	90.5725
Joka	21	22.0843	86.4720
Job	37	21.0034	80.5269
Joka	21	22.2463	86.5177
Jogail	36	24.5155	82.8508
Jowla	16	18.5453	75.2709
Jotsema	20	25.6760	94.0607
Joteswar Hat	28	26.6047	89.1408
Jotawad	35	23.6346	75.5773
Josiana	39	30.0763	78.7832
Joruri	21	21.9544	85.4232
Jormu	21	20.5237	84.9616
Jori Kalan	38	24.3212	84.7916
Joribar	21	21.9287	85.4146
Jordiha	38	24.7833	87.5500
Joranda	21	20.7860	85.7242
Jonnagiri	02	15.2303	77.5714
Jonkahra	36	26.2353	83.3960
Jonha	38	23.3764	85.6304
Jongohetpara	18	25.4501	90.0057
Jonapura	35	26.3034	78.2316
Jolpa	24	24.8417	76.3544
Joki Hat	34	26.1438	87.6195
Jokha	09	21.2365	73.0226
Jojohatu	38	22.5304	85.6734
Joida	19	15.1704	74.4847
Jograns	24	25.3823	74.2939
Jogiwala	24	29.1026	75.2741
Jogipalli	02	14.2195	79.7284
Jogiara	34	26.4092	85.7504
Jogeshwari	16	19.8274	75.2048
Jogapatti	34	26.8900	84.3444
Jogalsar	24	27.5391	73.9843
Joga Kalan	35	22.4236	76.7960
Jodhpur	35	24.0730	79.8643
Jodmoha	16	20.3167	78.2967
Jodkurh	19	16.4365	74.6720
Jodiya	09	22.6945	70.3059
Jodhka	10	29.4975	75.2217
Jodhe	23	31.5764	75.3312
Jodhatti	19	16.3411	74.7697
Jodasar	24	28.3045	72.6198
Jodasar	24	28.1015	73.8200
Jorawarpura	24	28.4761	74.7062
Jojasar	24	28.8436	74.6774
Jokhasar	24	28.9202	74.6455
Jori	24	28.5397	74.9306
Jojera	28	22.6433	88.4719
Joynagar	28	22.5719	88.1569
Jogiani	12	32.9034	74.5858
Joian	12	32.5226	74.8700
Jogpura	12	32.5832	74.9719
Jogipura	36	29.7489	77.4143
Jos	36	29.5797	77.4022
Joli	39	29.8858	78.6187
Jogarsain	39	29.8366	78.6286
Jogyana	39	29.7946	78.6525
Jogta	39	29.7995	78.6549
Jogiyana	39	29.7931	78.7374
Jolur	40	17.3870	78.7853
Joikal	40	17.5099	78.1074
Josranjan	16	18.3334	72.9880
Jogupalya	19	12.9713	77.6268
Johsana Chhota	24	28.4005	75.1932
Jogiyon ki Dhani	24	28.3210	75.6169
Jodhiji ki Dhani	24	28.0973	75.7384
Jorasi Khurd	10	30.0106	76.5816
Jodhpur	23	30.0953	76.6192
Jorasi Kalan	10	30.0272	76.5780
Joriwala	10	30.7484	76.9845
Jogi Majra	10	30.1593	76.9201
Jonakheri	35	24.0594	78.0341
Jori ka Nagla	36	27.8645	79.3229
Joga Khurd	36	27.1983	79.3290
Joga Kalan	36	27.1954	79.3303
Jot	36	27.1392	79.3847
Jodhanpura	36	27.5429	79.6277
Jokehia	36	27.0421	79.9456
Jogipur	36	26.4956	79.4416
Jogiapur	36	26.2769	79.4087
Jot	36	26.7308	79.7828
Jolgawan	35	24.6449	79.1868
Jogeshwari	16	19.1220	72.8514
Joshionwalagaon	24	27.0716	71.0221
Joerli Nadi	24	27.4269	71.5430
Jodheri Nadi	24	27.3198	71.5058
Joipur	03	26.3601	89.8875
Jongbandha	03	26.3664	89.8238
Jorawarpura	24	28.0616	74.3656
Joipi	17	25.2797	93.4374
Jojawar	24	25.5323	73.7413
Joalia	24	25.3393	73.8162
Jordiali	09	24.6344	71.3964
Jorma	35	24.3734	75.6816
Jopul	16	20.1932	73.9073
Jorebungalow	28	27.0106	88.2590
Joykrishnapur	28	23.1244	87.3140
Jortala	35	23.8753	79.3635
Joratarai	37	21.0540	82.3153
Jogibheta	03	26.7583	94.2814
Joynagar	28	22.6834	87.9959
Joyrampur	28	22.8598	87.8267
Jogipur	35	24.4031	81.9169
Joypur Town	03	27.2676	95.3920
Jorakani	21	20.0663	85.6753
Jokananda	21	21.4725	86.7470
Joypul	28	22.7773	88.5686
Jot Ghanashyam	28	22.5161	87.8402
