Avadi	25	13.1147	80.1098
Avaniyapuram	25	9.8818	78.1125
Avinashi	25	11.1930	77.2686
Avanigadda	02	16.0215	80.9181
Avilala	02	13.6111	79.4208
Avalepalli	25	12.7714	77.8594
Avinissery	13	10.4699	76.2301
Avalpundurai	25	11.2310	77.7182
Avadattur	25	11.7013	77.8638
Avanur	13	10.6024	76.1752
Avanoor	13	10.6083	76.1762
Avarpuri	16	19.7932	79.1292
Aversa	19	14.7333	74.3000
Avupalli	37	18.5849	80.7656
Avulamanda	02	15.9517	79.4994
Avinhalli	19	14.0779	75.0085
Avidha	09	21.7667	73.1833
Avati	19	13.2976	77.7244
Avas	16	18.7669	72.8709
Avarkhod	19	16.6283	75.0319
Avanashipalaiyam	25	10.9696	77.4352
Avalurpet	25	12.3382	79.2428
Avalhalli	19	13.0333	77.7500
Avalegaon	16	16.1139	73.7571
Avalakonda	02	13.1969	79.2640
Avagudem	02	18.3611	83.5449
Avadaiyarkovil	25	10.0769	79.0425
Avancha	40	17.7108	78.2442
AvallaHalli	19	12.9447	77.5399
Avaniya	24	26.8287	75.5170
Avadapur	35	24.0392	79.1237
Avulavaripalem	02	16.1576	80.7194
Avati	16	18.3014	75.3944
Avanam	25	10.3308	79.1385
Avtara	35	22.0218	78.7317
Avual Chak	10	29.4927	74.9157
Avarhalli	19	17.2270	76.6391
Avalgaon	16	20.0996	78.6606
Avari	35	23.8819	79.4935
Avusulonipalli	40	16.8751	77.5357
Avusulonipalli	40	16.6514	77.5986
Avaleghat	16	21.4629	79.1331
Avasalonibhavigudem	40	17.3290	79.2832
Avriya	35	22.0663	77.6969
Avliya	35	21.7802	77.4982
Avai	36	24.5778	83.0534
Avli	16	20.6820	79.9069
Avalgaon	16	20.4060	79.9433
Avencha	40	16.7111	78.2484
Avalpur	40	19.7360	78.7244
Avanur	40	18.3508	78.7177
Avalda	35	22.0573	74.7776
Avhati	16	20.6816	74.1592
Avlipura	35	22.4601	75.5230
Avlipura	35	22.4212	75.5941
Avalya	35	22.3096	75.6960
Avana	16	20.3159	75.7186
Avlimal	16	21.7979	74.3321
Avga	16	21.6108	74.4859
Avarale	16	20.1700	74.9935
Avarali	16	20.1616	74.9934
Avarkach	35	21.9008	75.6657
Avli	35	21.6984	75.6368
Avragop	19	14.3615	74.8786
Avadi	19	14.0407	74.8981
Avasti Purwa	36	27.3481	81.3098
Avunagiri	02	18.1519	82.8488
Avitherumangalam	25	12.5890	80.0258
Avapadu	02	16.9032	81.4185
Avelti	02	17.4490	82.2952
Avalurpalem	02	16.5392	80.0397
Avuruvada	02	17.8470	82.7359
