Dwarka	09	22.2394	68.9678
Dwaraka Tirumala	02	16.9543	81.2558
Dwarahat	39	29.7779	79.4273
Dwarkaganj	36	26.3500	82.1000
Dwarikhal	39	29.9295	78.6372
Dwarband	03	24.6322	92.7094
Dwarapudi	02	16.9500	81.9333
Dwali	39	30.1772	79.9946
Dwarhata	28	22.7914	88.0633
Dwarsu	11	31.2401	77.1063
Dwarkapur Auraiya	36	26.4580	79.4762
Dwarka	07	28.5915	77.0531
Dwari	35	24.5356	81.6229
Dwasi	11	31.3212	77.1512
Dwarch	11	31.3941	77.5393
Dwarsa	11	31.4050	77.6831
Dwari	11	31.4944	77.6668
Dwanari	11	31.1379	77.5904
Dwarapur	24	27.4325	76.2886
Dwarakpur	24	27.4260	76.7548
Dwarkapuri	36	29.2935	78.1691
Dwarkapuri	36	29.5320	78.1690
Dwarkapuri	36	29.0592	77.6878
Dwarkapur ki Dhani	24	27.0918	75.6869
Dwara	39	30.3239	78.1362
Dwarkapur	36	27.7529	78.1045
Dwarkapur	36	27.7462	78.8267
Dwarkapur	36	27.1421	79.6299
Dwarkapur	36	27.2081	78.4937
Dwarkapet	40	17.9175	79.8982
Dwarika Purwa	36	26.2390	79.7583
Dwasi	36	25.3464	79.5773
Dwarka	35	25.2971	78.2066
Dwarika ka Dera	34	25.4417	83.9584
Dwarkapur	36	27.0887	79.1325
Dwarkapur	36	27.1696	79.2277
Dwarkapur	36	25.8922	82.0574
Dwari	35	24.4861	80.0586
Dwarkapur	36	25.2336	82.6374
Dwarka	10	28.5900	75.8908
Dwarkanath Khera	36	26.4839	80.9763
Dwarki Purwa	36	26.9759	81.4920
Dwari	39	29.6972	78.9255
Dwarkapur	36	26.3005	81.8630
Dwarkapur	36	26.0110	81.0131
Dwarkapur	36	26.6960	81.6120
Dwarka Purwa	36	27.0294	82.4572
Dwarkapur Mafi	36	27.1375	82.8992
Dwarka Singh	36	26.1326	82.1708
Dwarkapur	36	26.6355	82.2867
Dwarka Chak	36	26.9669	82.6726
Dwarkapur	36	25.8851	83.4087
Dwarika Jot	36	27.0811	83.0443
Dwarkapur	36	26.1316	83.2425
Dwarka Patti	36	26.2989	83.4961
Dwarika	36	25.7787	81.9776
Dwaru	11	31.8185	76.9210
Dwartara	37	20.8810	82.1254
Dwarkhil	39	30.0905	78.7644
Dwarkapurwa	36	27.8039	81.3392
Dwarka Parshad	36	27.5413	81.4488
Dwaragudi	21	19.5803	83.4401
Dwarakrida	21	19.5546	83.4454
Dwarapudi	02	18.1399	83.3705
Dwarapureddipalem	02	18.0832	83.4932
Dwarakapuram	02	15.9312	80.0448
Dwarkholi	39	29.9594	79.6021
Dwari	39	29.7509	79.8512
Dwaraganahalli	19	13.5360	77.5506
Dwaranahalu	19	13.6764	75.8363
Dwarekere Koppal	19	12.4062	76.1607
Dwarekere	19	12.4134	76.1644
Dwarka Chak	34	24.6484	84.9474
Dwarikapur	34	25.9846	85.6163
Dwarkapur	34	25.7618	85.7156
Dwarapalli	19	13.6643	78.0610
Dwarakacherla	02	15.3380	78.9751
Dwanpara	21	21.9428	84.1260
Dwarbandh	21	21.2344	85.0919
Dwarsunri	21	21.5050	85.5995
Dwargaon	21	20.3902	85.1031
