Howrah	28	22.5769	88.3186
Hosur	25	12.7365	77.8326
Hosapete	19	15.2695	76.3871
Hoshiarpur	23	31.5372	75.9127
Hoskote	19	13.0707	77.7981
Hodal	10	27.8920	77.3674
Homnabad	19	17.7707	77.1252
Hojai	03	26.0028	92.8560
Holenarasipura	19	12.7864	76.2433
Hosadurga	19	13.7963	76.2841
Honnavar	19	14.2809	74.4450
Howli	03	26.4224	90.9800
Honnali	19	14.2398	75.6451
Holalkere	19	14.0429	76.1850
Hosakote	19	14.2760	77.1683
Hosanagara	19	13.9139	75.0650
Howraghat	03	26.1091	93.0333
Hosangadi	19	13.6976	74.9543
Hoda	09	24.1346	72.3306
Howang	03	25.9442	93.4008
Hotgi	16	17.5905	75.9758
Hosuru	02	15.3797	77.4598
Hosuru	19	13.5843	77.4369
Hosur	19	14.6540	75.1037
Hoshalli	19	13.4412	77.4596
Hosdrug	13	12.3170	75.0871
Hosa Kannambadi	19	12.4595	76.5750
Hosahalli	19	14.6475	76.4664
Horti	16	17.8794	76.3004
Horti	19	17.1166	75.7876
Horomoto	21	22.0540	85.2905
Hora	30	27.8333	93.6500
Hope Town RV	01	11.7055	92.7361
Honwada	40	16.7333	77.9333
Honutgi	19	16.8242	75.8636
Honupatta	41	34.1603	76.8434
Honudaki	19	13.2106	77.1260
Honnuru	02	14.9081	77.0857
Honnekere	25	12.5667	77.9667
Honnavalli	19	13.3329	76.3866
Honia	41	33.6877	76.9407
Honganur	19	12.6044	77.2175
Honganur	19	11.9851	77.0380
Hong	30	27.5592	93.8495
Honakere	19	12.7127	76.7026
Homtich Thach	11	31.7445	78.2309
Homfrayganj	01	11.6000	92.6667
Hombal	19	15.5166	75.5546
Holongchari	31	23.0390	92.4863
Holehonnur	19	13.9866	75.6893
Holavanhalli	19	13.5290	77.3020
Holalur	19	14.0377	75.6811
Holalu	19	14.8406	75.7144
Holalagondi	02	15.4878	77.0475
Hol	16	21.2215	75.0549
Hoinar	37	19.3667	81.1833
Hodu	24	25.6113	71.7559
Hodigere	19	14.0426	76.0030
Hobdaypur	01	11.6500	92.6500
Honjaro	21	18.6229	82.6641
Hodura	12	34.1846	74.8496
Hora Improvi	12	33.7528	74.0750
Hoshiaru de Kothe	12	32.6181	74.9167
Horawala	39	30.4266	77.8896
Holaspura	24	25.2850	75.5260
Holi	39	29.8622	78.6750
Hosakerahalli	19	12.9249	77.5348
Hosa Road	19	12.8693	77.6541
Housing Board	19	12.9810	77.5356
Hormavu	19	13.0318	77.6583
Hoysala Nagar	19	12.9812	77.6385
Hoshalli	19	12.9642	77.5508
Hongasandra	19	12.8949	77.6261
Hosakere	19	13.0057	75.5974
Hoshanga	36	24.7028	78.6552
Hoolikeri	19	15.4813	74.7402
Hosapalya	19	13.5122	77.3726
Hodakona	03	25.9472	90.5602
Hodka	09	23.6591	69.6026
Holang	38	24.0237	85.6385
Hoshalli	19	13.5823	75.1955
Horabail	19	13.8064	75.2422
Honnekodi	19	12.7982	75.8869
Holagondi	19	15.0332	76.0031
Honwad	19	16.8052	75.4207
Hossenpur	28	25.2359	88.7939
Hoodi	19	12.9944	77.7164
Hoskote	19	13.3007	75.8696
Honagadde	19	14.8828	74.5740
Hoshiarpura	10	29.3634	76.5677
Hond	12	34.5358	74.1871
Hola	11	31.4375	77.3484
Horu	11	31.3008	77.4688
Hoa	11	31.3888	77.4520
Holanwali	23	30.9454	74.8427
Holai	11	31.1326	77.4000
Hochla Sharshah	11	31.4518	77.5042
Holi	10	30.2356	77.0736
Hodaheli	24	27.3205	76.6396
Hoshi Majra	36	30.0133	77.4925
Holwat	11	30.7416	77.5567
Holdar	11	30.7453	77.6537
Hondari	11	30.6752	77.7338
Homira Ka Bas	24	27.9779	76.8880
Hora	39	30.6928	77.8576
Hodayali	24	26.5276	76.1925
Hotnapur	35	23.3310	78.5899
Hoshangpur	36	29.5211	77.2436
Hoshiarpur	36	29.5562	77.6570
Hodla Kalan	23	30.0517	75.6114
Holambi Khurd	07	28.7968	77.0970
Holambi Kalan	07	28.8044	77.0969
Hoshiarpur	36	28.5818	77.3703
Hod	12	33.2566	76.2587
Homte	11	31.6286	78.0183
Homkul	11	31.3969	78.3526
Hom Kundi	39	30.3137	79.7397
Holiyakheri	35	24.4372	76.9972
Hodal	40	18.5745	79.7764
Hosurnagar	40	18.5607	79.9979
Hoshdarpurgarhi	36	28.6947	77.8924
Hom Basti	28	27.0361	88.3591
Holipura	36	26.8410	77.4642
Hondegaon	16	19.5509	76.3296
Hol	16	18.7047	76.2368
Hoshiarpur	23	30.8345	76.7178
Honmal	16	18.3087	76.8565
Honala	16	17.9935	76.1625
Holgeri	16	17.5178	76.2092
Honhalli	19	17.5906	76.6007
Honalli	19	17.1685	76.6088
Honhalli	19	17.7895	76.7773
Hodal	19	17.5631	76.8342
Honawandi	37	20.0619	81.7899
Hokrani	19	16.3623	76.2126
Honnahalli	19	16.7482	76.4354
Hosahalli	19	16.5774	76.3086
Horhatti	19	16.3826	76.3465
Hosura Siddapur	19	16.3453	76.7677
Hosur	19	16.2003	76.7518
Hotelwadi	16	19.0115	77.1844
Hona Tanda	16	18.8559	77.0864
Honwadajwadi	16	18.6660	77.3785
Honwadaj	16	18.6654	77.3947
Hokarna	16	18.7098	77.4036
Hokarna	19	18.3879	77.3272
Hotala	16	18.8145	77.5174
Hotal	16	18.4788	77.5627
Hoddepalli Farm	40	18.6732	77.9818
Hoshalli	19	17.3719	77.2313
Hoshalli	19	17.1794	77.2329
Hosur	19	17.0344	77.1350
Hodai Biranhalli	19	17.3902	77.3099
Hoshalli	19	17.4138	77.3812
Hondhalli	19	17.2787	77.3647
Holla	36	27.5319	77.7799
Honapur	40	17.7800	77.9250
Horchi	36	27.5669	78.5243
Horanchi	19	16.8390	77.1311
Honageri	19	16.8197	77.1860
Hospet	19	16.2887	77.3004
Hosur	19	16.1835	77.3282
Horipura	36	26.9746	77.6888
Horabarha	35	26.4158	77.5553
Hotia ka Nagla	36	26.9429	77.9168
Horapura	24	25.3448	77.2363
Horsipura	35	25.7605	77.9215
Hodalpur	36	27.8800	78.7415
Hor Purwa	36	26.9923	79.9197
Holepur	36	26.9103	79.9003
Holpur	36	25.6932	82.2466
Holapura	35	26.8198	78.2113
Holipura	36	26.9046	78.5173
Hora	35	22.9456	77.9300
Horiapipar	35	22.6694	77.8445
Holipur	36	25.5348	83.2695
Horilpur	36	25.5133	83.3278
Horilpatt	36	25.7469	83.3585
Horilpur	34	25.1626	83.7041
Horilpur	34	25.1079	83.6962
Horila	36	24.8383	83.3391
Honhe Khurd	38	24.0148	83.7420
Honhe Kalan	38	24.0073	83.7459
Hosakeri	19	16.6627	76.7176
Hobbalakal	19	16.3676	76.5098
Hosur	19	16.3525	76.5723
Hosur	19	16.2063	76.6803
Hotpet	19	16.7606	76.8184
Hosur	19	16.8742	76.9019
Hotinmadu	19	16.8874	76.9500
Holandgira	19	16.8333	76.9622
Hohnal	19	16.9155	76.9388
Holanga	38	24.2700	83.8580
Honhe Khurd	38	24.0122	83.7524
Honji	19	18.1341	77.2590
Homantalapalli	40	16.7623	78.8014
Honahalli	19	17.0479	76.2260
Hotipurwa	35	24.9462	81.8556
Hotepur	36	27.5833	79.2619
Hosanka Shah Alampur	36	27.5624	79.2682
Holi Nagla	36	27.5824	79.4009
Hola	35	23.1835	79.1599
Hoshiarpur	36	25.8740	82.2050
Honrala	36	25.9384	82.6628
Horaia	36	25.5602	82.6326
Holapur	36	25.3624	82.3068
Holpur	36	25.3036	82.3994
Holapur	36	25.3746	82.9512
Hosipur	36	25.6805	82.7756
Horia Pura	36	25.5922	82.7896
Holi Purwa	36	27.5537	81.5312
Holpara	36	27.4360	81.6037
Hotalganj	36	27.1337	81.9230
Holi Purwa	36	27.1466	81.8962
Holpur	36	26.5705	81.4339
Holiyapur	36	25.7847	81.2168
Horesa	36	25.9231	81.2444
Hordana	16	21.1075	74.4125
Hoshangpur	36	28.8629	78.2965
Holi Purwa	36	27.4214	81.7526
Holiagara	36	27.3700	81.8839
Hochangar	36	26.9266	81.9013
Hodiapur	36	26.7697	81.9345
Hotipur	36	28.1128	78.7931
Hobbi	12	33.3730	74.5021
Holiapur	36	27.2408	82.7072
Holapur Kazi	36	26.8806	82.1859
Holapur Talib	36	26.8869	82.1869
Homhan	12	33.7609	74.9396
Hompathar	12	33.5461	74.9936
Holi Purwa	36	26.2352	82.0290
Horilpur	36	26.3285	82.4911
Holapur	36	26.1530	82.2559
Holpur	36	26.1018	82.3490
Hosimau	36	26.7523	82.8683
Holpurganga	36	25.8483	83.2931
Holpur Rasti	36	25.8183	83.2766
Hoksar Baihk	41	34.2038	75.3092
Honzapur	12	33.8122	75.0834
Horilapur	36	27.1108	83.7162
Hohawur	12	33.7397	75.0730
Hokur Badasgom	12	33.6547	75.2006
Hokur Badasgom	12	33.6374	75.2251
Holpur	36	26.2009	83.2095
Holipur	36	26.1102	83.5270
Hodri	16	19.4582	80.7146
Horilapur	36	26.8421	83.9941
Holpur	36	26.0599	83.8928
Horine	12	33.3694	75.6411
Horne	12	33.4036	75.7069
Homdun	12	33.6581	75.7655
Homul	12	33.6121	75.7833
Honzar	12	33.5020	75.8717
Horanmarg	12	33.3991	75.9621
Hona	12	33.1437	75.8086
Hor	12	32.4195	75.2895
